dx,dt,time,xi,Eval,height(m),G,u(m/s),true height,true velocity
0.01220703125,0.00149458664177,0.100137304999,11.9873046875,527.976899831,1.00000721734,1.73375497231e-05,2.94736004159e-05,1.00000721734,2.94736027195e-05
0.01220703125,0.00149458664177,0.100137304999,11.9995117188,527.976899831,1.00000712008,1.71039144737e-05,2.90764268368e-05,1.00000712009,2.90764291099e-05
0.01220703125,0.00149458664177,0.100137304999,12.01171875,527.976899831,1.00000702414,1.6873427585e-05,2.86846053338e-05,1.00000702414,2.86846075766e-05
0.01220703125,0.00149458664177,0.100137304999,12.0239257812,527.976899831,1.00000692948,1.66460466821e-05,2.82980637872e-05,1.00000692948,2.82980659998e-05
0.01220703125,0.00149458664177,0.100137304999,12.0361328125,527.976899831,1.0000068361,1.64217299264e-05,2.79167310492e-05,1.0000068361,2.79167332325e-05
0.01220703125,0.00149458664177,0.100137304999,12.0483398438,527.976899831,1.00000674398,1.62004360014e-05,2.75405369304e-05,1.00000674398,2.75405390844e-05
0.01220703125,0.00149458664177,0.100137304999,12.060546875,527.976899831,1.0000066531,1.59821241373e-05,2.71694121875e-05,1.0000066531,2.71694143124e-05
0.01220703125,0.00149458664177,0.100137304999,12.0727539062,527.976899831,1.00000656345,1.57667541362e-05,2.68032885099e-05,1.00000656345,2.68032906066e-05
0.01220703125,0.00149458664177,0.100137304999,12.0849609375,527.976899831,1.000006475,1.55542863638e-05,2.64420985077e-05,1.000006475,2.64421005763e-05
0.01220703125,0.00149458664177,0.100137304999,12.0971679688,527.976899831,1.00000638774,1.5344681734e-05,2.60857756989e-05,1.00000638775,2.60857777394e-05
0.01220703125,0.00149458664177,0.100137304999,12.109375,527.976899831,1.00000630167,1.51379016837e-05,2.57342544973e-05,1.00000630167,2.57342565104e-05
0.01220703125,0.00149458664177,0.100137304999,12.1215820312,527.976899831,1.00000621675,1.49339081414e-05,2.53874702007e-05,1.00000621675,2.53874721872e-05
0.01220703125,0.00149458664177,0.100137304999,12.1337890625,527.976899831,1.00000613297,1.4732663529e-05,2.50453589784e-05,1.00000613297,2.50453609377e-05
0.01220703125,0.00149458664177,0.100137304999,12.1459960938,527.976899831,1.00000605033,1.45341307893e-05,2.47078578599e-05,1.00000605033,2.47078597932e-05
0.01220703125,0.00149458664177,0.100137304999,12.158203125,527.976899831,1.00000596879,1.43382733907e-05,2.43749047233e-05,1.00000596879,2.4374906631e-05
0.01220703125,0.00149458664177,0.100137304999,12.1704101562,527.976899831,1.00000588836,1.41450552922e-05,2.40464382837e-05,1.00000588836,2.4046440165e-05
0.01220703125,0.00149458664177,0.100137304999,12.1826171875,527.976899831,1.00000580901,1.39544409382e-05,2.37223980821e-05,1.00000580901,2.37223999382e-05
